ID,Name,Age,Gender,Email,Date,Product Purchased,Price,Rating,Address
c25fbeaf-90b4-4d8f-9e60-1b2f3fe9839a,Michelle Jones,47.0,Female,beckerrobert@example.com,2024-01-22,Headphones,670.0,5.0,"96485 Steven Bypass Apt. 914, Johnsonberg, HI 19016"
08be9d85-8e10-41e0-9c46-61a3c5ef3892,Christopher Grant,39.17246596066566,Male,bwebb@example.com,2024-04-05,Smartwatch,793.758906783797,3.0,"6815 Martinez Land Apt. 180, Kingfurt, MH 93034"
d52490a6-3dab-4b69-91ac-9b4ad5b80dad,Christopher Richard,39.17246596066566,Female,sherrydaniels@example.com,2024-03-24,Headphones,275.0,2.9944500504540867,"08625 Ethan Springs Apt. 979, New Randallland, NY 28642"
0fe77e89-5346-48d3-91d8-0264bb80030c,Paul King,39.17246596066566,Female,sheila34@example.net,2024-12-07,Tablet,697.0,5.0,"968 Ashley Viaduct Suite 830, Lake Ann, FM 30840"
375f2f92-5226-47e2-9fa7-302dd20f7796,Cynthia Curtis,44.0,Female,nguyendorothy@example.com,2024-03-14,Headphones,789.0,3.0,"882 Juarez Parkway, Scottchester, AR 36518"
4fef7a17-da49-4a3c-9f6c-d6cad96fd2af,Gregg Henry,21.0,Female,amanda63@example.net,2024-12-06,Smartwatch,793.758906783797,3.0,"4017 Karen Common Apt. 607, Bakerborough, OR 45947"
847d9311-5158-4a4d-a1fd-4254d6a74b21,Jeanette Baker,58.0,Female,llee@example.net,2024-06-16,Phone,793.758906783797,2.9944500504540867,"29839 Taylor Dale, Connorside, IL 74242"
a2ab3e85-2011-4833-a123-f7a7cecf89ff,Laura Singh,43.0,Female,fwilson@example.org,2024-09-29,Phone,214.0,2.9944500504540867,"3711 Mendez Harbor Suite 358, Davidhaven, MP 14538"
fb055d0a-b72d-490d-8c07-c32de65f3106,Timothy Daniels,39.17246596066566,Female,anna58@example.org,2024-01-15,Headphones,793.758906783797,1.0,"9129 Reid Path, Lake Anthony, TN 13659"
05dc650c-6f8b-4328-8bb7-1e9734ea8e5a,Bonnie Martin,50.0,Male,barbaramarshall@example.com,2024-07-26,Laptop,608.0,2.9944500504540867,"9710 Carl Vista Suite 431, Jacksonmouth, IL 77757"
de645c96-4fb1-4533-97eb-10f9620f6618,Kaylee Smith,29.0,Male,jose85@example.net,2024-06-16,Headphones,443.0,5.0,"1238 Fritz Road Apt. 488, New Catherinestad, LA 57953"
967e938b-b0fd-4f79-aeeb-0ce15caab61a,Andrea Nelson,37.0,Female,maldonadodarrell@example.org,2024-06-18,Phone,1057.0,2.9944500504540867,"67567 Buchanan Parks Suite 825, New Sara, MH 84704"
8b346bc4-f0ea-4224-809b-3b6499b67a02,Matthew Carter,39.17246596066566,Male,woodwardkarla@example.com,2024-01-28,Headphones,737.0,3.0,"597 Brown Lakes, Walkerville, ND 15018"
42db1e65-3b57-4d78-919d-38d089f3b381,Elizabeth Obrien,23.0,Female,robert25@example.com,2024-07-25,Tablet,1071.0,2.9944500504540867,"000 Lawrence Squares Suite 013, North Brianport, AK 35775"
5fc8cced-5275-4a65-a334-1c5bbbd97b21,Robert Turner,56.0,Female,gordoncassandra@example.org,2024-05-18,Smartwatch,793.758906783797,2.9944500504540867,"94021 Dawn Shoal, East Jennifer, NM 66131"
f885c5f0-1fb4-42bc-a78a-0bee711f36c9,Michael Davis,31.0,Female,harrisjoshua@example.net,2024-03-28,Laptop,793.758906783797,2.9944500504540867,"693 Jared Cliff Apt. 697, East Randy, NE 24898"
326638e9-408f-4bd8-8557-7ecf5a05cd20,David Jones,39.17246596066566,Female,lauramitchell@example.org,2024-07-27,Tablet,793.758906783797,2.9944500504540867,"846 Schaefer Fords, Saundersside, HI 35330"
5c7b2c25-d655-4992-a45e-927c4e432654,Jacqueline Contreras,29.0,Male,joshuarodriguez@example.com,2024-06-14,Phone,793.758906783797,5.0,"11827 Tammy Plains Suite 236, Karenport, MD 80920"
83915abf-603a-4e59-87d4-54ee72c978ff,Shirley Morgan,39.17246596066566,Male,sharonmiller@example.org,2024-08-10,Headphones,263.0,2.0,"702 Shelly Station Suite 968, Port Stephenburgh, WA 06176"
3aaa2f11-462f-4972-83a9-07d25054498d,John Stone,44.0,Female,jason69@example.org,2024-09-29,Tablet,793.758906783797,2.0,"000 Lawrence Squares Suite 013, North Brianport, AK 35775"
d3b4bc3b-3f26-499f-b417-cd5bd5f08089,Erin Rogers,39.17246596066566,Female,jessica63@example.net,2024-12-03,Tablet,793.758906783797,2.9944500504540867,"7741 Roger Estate Suite 087, North Kennethside, TX 65656"
1efc71a5-080a-4413-bccf-6f50e9024cb4,Matthew Allen,48.0,Female,peterrose@example.com,2024-11-15,Laptop,1304.0,4.0,"PSC 1417, Box 5647, APO AE 53373"
de4d8e96-4fd4-4ae2-b374-d1cf7b668577,Raymond Farrell,39.17246596066566,Female,joseph03@example.com,2024-03-30,Headphones,797.0,2.9944500504540867,"8722 Theresa Motorway Apt. 209, Watsonport, IA 78637"
ce7aff02-f877-4390-9d14-b6da98ee090f,Ronald Garcia,36.0,Female,garcianatalie@example.net,2024-09-25,Phone,793.758906783797,2.9944500504540867,"000 Lawrence Squares Suite 013, North Brianport, AK 35775"
fe5031bb-2067-4a43-9ab8-c99ab73778c6,Shelly Davenport,57.0,Female,colleen20@example.net,2024-11-14,Laptop,1296.0,5.0,"8423 Hopkins Canyon, Dianaville, MH 86303"
3b294d76-9e03-4abd-8ccc-72ad4a6608b6,Jack Perry,39.17246596066566,Male,amanda63@example.net,2024-09-05,Tablet,581.0,2.0,"30608 Escobar Row, New Jessica, VA 96928"
126fb1c7-79b6-430d-ab5f-441c991c0c12,Donald Mann,39.17246596066566,Male,beverlyaustin@example.com,2024-03-24,Tablet,793.758906783797,2.9944500504540867,"5895 Anderson Brook Suite 828, Waltersville, AK 37414"
ca063c1d-a07e-42ba-99fd-ed9ed1394599,Joshua Miller,57.0,Female,stephanieward@example.org,2024-06-26,Smartwatch,793.758906783797,1.0,"932 Hogan Stream Suite 430, North Kimchester, KY 60676"
1c9c547d-d7bd-4e41-b0dd-13ba3c45d058,Emily Hayes,30.0,Female,robertwalsh@example.com,2024-01-22,Headphones,679.0,2.9944500504540867,"90596 Sullivan Drive, Port Marissaburgh, AR 77743"
665ae520-2b2c-4cc5-a07f-0a389cbfc6f9,Kim Robinson,39.17246596066566,Male,joseph41@example.net,2024-09-03,Phone,917.0,2.9944500504540867,"14689 Campbell Mount Apt. 209, Dixonhaven, TX 53905"
28b1b375-21b7-47e7-8ac8-ab783923d523,William Bernard,21.0,Female,andrew92@example.net,2024-02-17,Tablet,793.758906783797,3.0,"812 April Meadows Suite 846, North Christopherstad, MP 61417"
5a80b17d-0c07-4ed9-9912-e880cdc19b74,Stephanie Cisneros,39.17246596066566,Male,andrewwiley@example.org,2024-06-14,Phone,609.0,2.9944500504540867,"431 Scott Fords, Johntown, CT 70498"
3437d025-b8b2-4141-99b7-a9c4776daf6e,Karen Becker,39.17246596066566,Female,stewartjessica@example.net,2024-07-30,Headphones,282.0,2.9944500504540867,"7895 Anthony Ways, Leslieton, MA 17795"
2c8f9caf-67b8-475d-9ca6-26add7a08d02,Robert Moreno,39.17246596066566,Female,amanda63@example.net,2024-08-08,Smartwatch,351.0,5.0,"1025 Gregory Ville Apt. 650, Rogerville, IA 53504"
8d177b1f-8861-43c0-abd8-1d96ca879268,Christian Long,39.17246596066566,Male,darren52@example.org,2024-09-21,Tablet,793.758906783797,5.0,"9596 Susan Summit, East Katieville, ND 17065"
5c243f7d-fe6c-4dba-b34d-b08726a8e523,John Green,36.0,Male,jeremy93@example.com,2024-09-08,Headphones,132.0,2.9944500504540867,"5082 Preston Crossing Suite 286, Lake Kristenside, MO 91716"
09bc3683-18fd-4df4-b78d-b2668544c6e8,Sheri Cunningham,39.17246596066566,Female,morganroger@example.com,2024-11-24,Laptop,693.0,1.0,"576 Rachel Turnpike, Port Susan, CA 25955"
07bad6d9-4871-4cee-ba7f-c6efda6de6a9,Jacob Williams,39.17246596066566,Male,alyssaflowers@example.net,2024-02-07,Headphones,793.758906783797,2.0,"61273 Robert Rest Suite 241, Davisburgh, PR 09097"
c0fa3487-abcc-4d86-a7fc-5a453b179e25,Andrew Mcclure,39.17246596066566,Female,wyattchristopher@example.net,2024-07-03,Tablet,754.0,5.0,"622 Stanley Shoals Suite 609, East Donnaview, NC 56646"
72eced08-96a0-4b56-997a-d308f5fb5bdd,Benjamin Cook,50.0,Female,nataliesloan@example.com,2024-04-14,Phone,466.0,3.0,"PSC 0217, Box 7968, APO AE 71950"
94bacb18-a6ef-4cab-b713-b5f1c540bd05,Phillip Lewis,39.17246596066566,Male,maryhernandez@example.org,2024-12-10,Laptop,1229.0,2.9944500504540867,"0882 Cooper Row Suite 723, Davidport, LA 68742"
ae88edfa-1a24-478b-b5b4-b29a711ad5f8,Mary Murray,39.17246596066566,Female,andrew19@example.com,2024-08-30,Tablet,180.0,2.0,"2184 Lori Green, Riddlefort, WI 56628"
ee71fc47-1e46-43a2-8cb2-0c17c2a73571,Lisa Stewart,52.0,Female,natalie28@example.org,2024-08-21,Tablet,462.0,3.0,"6093 Amy Centers Apt. 366, West Jessicafurt, DE 16327"
4fa1d219-f9ca-4f4b-b612-651b97446562,Aaron Bowers,39.17246596066566,Female,shannonhodge@example.net,2024-05-25,Headphones,793.758906783797,2.9944500504540867,"870 Susan Station Apt. 103, Dawnville, NC 68014"
62104ce6-d8c3-482c-a0da-fd0235724e9a,Jordan Anderson,39.17246596066566,Female,smithdavid@example.com,2024-09-16,Headphones,817.0,2.9944500504540867,"32371 Andrade Parkway, New Kristine, AS 35904"
9d9d204f-2b90-4586-b031-2fd308cd7257,Alan Clark,39.17246596066566,Female,amanda63@example.net,2024-04-19,Smartwatch,793.758906783797,2.9944500504540867,"74176 Morrison Branch Suite 385, Port Regina, NV 73879"
25ea3894-afcc-43a6-b74f-ab987b0b20e2,Mary White,39.17246596066566,Male,ujacobs@example.com,2024-02-25,Tablet,793.758906783797,2.0,"000 Lawrence Squares Suite 013, North Brianport, AK 35775"
ee646e41-13d4-4539-8781-71304f0d5b05,Jennifer Stone,21.0,Female,omassey@example.net,2024-04-19,Laptop,793.758906783797,5.0,"000 Lawrence Squares Suite 013, North Brianport, AK 35775"
b53f06ce-cfc7-43f0-afba-6a4d6d77e402,Michael Cole,46.0,Female,zachary01@example.net,2024-01-02,Smartwatch,208.0,2.9944500504540867,"2270 Carter Trail, Sheppardbury, WA 46957"
c0493097-5a32-4870-9a3b-6ca08e4895e6,Robert Harvey,39.17246596066566,Female,sho@example.org,2024-01-09,Headphones,793.758906783797,2.9944500504540867,"609 Jimmy Land Apt. 177, Vazquezborough, ID 33945"
94044f0f-f571-46e7-9b39-4c1edb99bdd4,Stacey Saunders,39.17246596066566,Female,ronaldadams@example.net,2024-03-17,Laptop,1075.0,2.9944500504540867,"230 Becky Throughway Suite 778, East Robert, PR 75617"
bfe57eb8-99b9-4a5e-980e-220b352dad8f,James Myers,39.17246596066566,Male,martinezjared@example.net,2024-05-27,Phone,912.0,1.0,"PSC 1920, Box 1879, APO AA 39718"
9da61d91-e8ba-431f-ac05-e8bed3c5b433,Michelle Gray,50.0,Female,cathymorse@example.com,2024-11-18,Laptop,403.0,5.0,"5442 Williamson Summit Apt. 637, New Annettefort, OH 27430"
b3818152-910c-42e7-9c65-44667596e8f2,Dustin Patterson,35.0,Female,amanda63@example.net,2024-05-04,Headphones,100.0,2.9944500504540867,"93644 Higgins Rest Suite 635, Lake Lynnfort, TX 98006"
9817f336-daac-4f64-ada6-62efbfdfd614,Kyle Arnold,39.17246596066566,Female,nwerner@example.net,2024-10-16,Phone,793.758906783797,3.0,"USNS Henderson, FPO AA 47582"
a912f6ed-cf4f-4b8c-ac1c-a289bd4ba06c,Jennifer Williams,39.17246596066566,Male,riverajohn@example.net,2024-06-29,Headphones,726.0,2.9944500504540867,"Unit 2571 Box 7780, DPO AP 04669"
397b7849-2bff-4bfb-8513-164cb429d396,Roger Smith,39.17246596066566,Male,nathaniel77@example.org,2024-09-27,Smartwatch,793.758906783797,5.0,"466 Norton Cliff, East Samanthafurt, GU 25493"
b42f9b05-cb17-4cba-810c-dbbb56affc2e,Joanna Levine,24.0,Male,jared53@example.com,2024-02-20,Tablet,793.758906783797,2.0,"60258 Miller Bypass Suite 643, West Benjamin, AL 48929"
24ff0e13-291d-414e-a6d5-6fc9bcc00e31,Gary Hicks,39.17246596066566,Male,theresahaynes@example.com,2024-12-08,Tablet,793.758906783797,2.9944500504540867,"76199 David Crossing, Lake Megan, NJ 99809"
14f3a28c-de6e-4814-acf4-143e6f5db00e,Alejandro Perry,46.0,Male,amanda63@example.net,2024-04-10,Smartwatch,793.758906783797,4.0,"14997 Kelly Greens, Davidtown, AZ 37343"
0980ec93-c786-48ef-99ff-21fc17d31bc0,Joe Sellers,39.17246596066566,Male,amanda63@example.net,2024-01-11,Phone,793.758906783797,5.0,"719 Brittany Hill, Fowlertown, AL 76068"
17a05dc8-b8cf-4df9-b178-bdd4f1b2ae94,Melissa Nicholson,58.0,Male,courtneyarcher@example.com,2024-09-02,Tablet,1451.0,1.0,"43913 Stevens Fork, Thompsonland, OH 73467"
04f64866-d61d-4472-b3e9-8e2b8f272993,Karen Mills,20.0,Female,ajones@example.org,2024-03-24,Phone,1031.0,1.0,"68328 Barbara Mills, Justintown, TX 38558"
31fe33d1-1843-4b02-bc45-d029bd14253f,James Stevens,53.0,Female,david29@example.com,2024-09-04,Laptop,1196.0,2.9944500504540867,"4102 Cannon Ways, Hamptonmouth, NM 93219"
b459c981-82ff-4a21-9bbb-129beb3061ff,Robin Williams,39.17246596066566,Male,mlee@example.org,2024-07-20,Tablet,793.758906783797,2.9944500504540867,"10325 Gregory Pass, Burnsberg, NE 31883"
c1ece00e-8c13-4593-b9f5-cbc4e33122b8,Taylor Ochoa,39.17246596066566,Female,anita36@example.com,2024-10-27,Headphones,1271.0,4.0,"861 Dillon Circles Apt. 403, Robinview, VI 32083"
2d0ceffd-7b93-41da-a7a2-2d6d69af0154,Melissa Rodriguez,29.0,Female,amanda63@example.net,2024-08-27,Tablet,935.0,4.0,"534 Larsen Manors, Ericbury, DC 92905"
838b2fcd-ece9-4270-949d-0ef284c5fe06,David Werner,39.17246596066566,Female,amanda63@example.net,2024-06-05,Laptop,793.758906783797,2.9944500504540867,"00802 Wells Meadows Apt. 191, Murphyland, NH 53289"
5b99745d-93ee-45dd-b0de-e514df69473a,Sheryl Smith,39.17246596066566,Female,rsimmons@example.org,2024-03-12,Tablet,376.0,2.0,"572 Miranda Via Suite 349, West Sharonmouth, AS 16528"
304c3c4b-043f-48fc-aaa1-f8dd28a4582b,Danielle Jones,31.0,Female,elopez@example.net,2024-10-21,Smartwatch,793.758906783797,2.0,"14718 Kim Branch, East Stacey, NV 09965"
a01b963e-2983-4ba6-afa7-6c365d41bc81,Robert Tyler,40.0,Female,amanda63@example.net,2024-07-19,Tablet,793.758906783797,2.9944500504540867,"Unit 4340 Box 3307, DPO AP 97046"
7ad45aa9-f9b3-4b72-b522-79fea692b5b3,Karen Jimenez,39.17246596066566,Female,amanda63@example.net,2024-04-19,Phone,793.758906783797,1.0,"3195 Smith Expressway Suite 884, Russellchester, WI 98803"
0dce6078-6bf2-4edd-9896-3548b0db2066,Morgan Wilson,19.0,Female,jenkinsjeffrey@example.org,2024-06-18,Smartwatch,178.0,2.9944500504540867,"4982 Robles Fall, Erinside, IA 01524"
152f0f94-2c9d-416d-947f-7b4214ef325e,Melissa Tucker,22.0,Female,james80@example.net,2024-02-18,Tablet,793.758906783797,2.0,"PSC 3169, Box 6659, APO AA 71270"
de7d0d20-7bb6-4d09-99e1-6b3c3b1e1130,Dr. Allison Russell,41.0,Female,lwheeler@example.net,2024-11-25,Headphones,793.758906783797,2.9944500504540867,"869 Vaughn Lane Suite 478, Kylestad, PA 16654"
d0e55570-8565-427f-948f-130c5678e0c7,Mr. Ryan Smith,39.17246596066566,Female,amanda63@example.net,2024-11-23,Headphones,793.758906783797,2.9944500504540867,"000 Lawrence Squares Suite 013, North Brianport, AK 35775"
2cc17adb-d56c-4d6b-ae63-8525e492c8f1,Steven Duncan,39.17246596066566,Female,sgilbert@example.com,2024-09-04,Tablet,1273.0,5.0,"816 Arthur Branch Apt. 774, Lake Tiffanystad, MH 85490"
5dc0dfd2-e758-492b-a51a-c5315d3e926a,Gregory Moore,45.0,Female,jason04@example.net,2024-08-22,Headphones,793.758906783797,2.9944500504540867,"209 Mary Mount Apt. 819, East Debraport, AL 49889"
9f740110-7d11-4ea9-81c7-32927de60ce1,Andrew Baldwin,32.0,Female,dawn30@example.com,2024-10-25,Laptop,227.0,2.9944500504540867,"40560 Barbara Flat Suite 039, Rojasville, NM 75517"
c649eab2-7f1f-4ec5-8216-ecedb7b8b2dd,Mackenzie Greene,39.17246596066566,Female,ruiznicole@example.net,2024-02-09,Tablet,793.758906783797,5.0,"18318 Rich Plains, Lucasfort, IL 25193"
658d4a8a-330c-49a8-8e4f-9883ac5d3251,Gregory Johnson,18.0,Female,ucollins@example.net,2024-10-12,Phone,793.758906783797,2.9944500504540867,"404 Lori Mews Suite 859, Clarkfort, KS 73960"
7253e2c4-01d1-475c-a866-7bd2a9ca6645,Audrey Hayden MD,39.17246596066566,Male,lindasmith@example.org,2024-06-01,Tablet,793.758906783797,3.0,"0006 Kimberly Harbors Suite 607, Port Lauraport, KS 88106"
030ecc71-d99e-4e00-b835-1227d01a9468,David Thompson,39.17246596066566,Male,aalexander@example.org,2024-10-31,Laptop,793.758906783797,2.9944500504540867,"71341 Rodriguez Cove Apt. 040, Kristafort, NE 17551"
8b5118b9-2ddf-4b6d-b07c-21cc3e179248,Zachary Austin,39.17246596066566,Female,brittanylee@example.net,2024-07-17,Smartwatch,793.758906783797,3.0,"PSC 0343, Box 0209, APO AP 11246"
49b2240d-2030-431f-bb97-b90d4956dfe3,Marcus Fleming,40.0,Female,amanda63@example.net,2024-08-07,Phone,222.0,2.9944500504540867,"40897 Brittany Tunnel Apt. 118, South Christine, LA 71155"
02b9cd83-4b74-450e-8765-a128ba865f79,Eric Nguyen,26.0,Male,charmon@example.org,2024-05-15,Tablet,793.758906783797,4.0,"578 Carr Street Suite 428, Peterfort, PA 18976"
d03ef7fc-d91b-4287-a63b-6f969511255b,Debra Stewart,39.17246596066566,Female,vmcconnell@example.net,2024-10-29,Headphones,793.758906783797,2.0,"17308 Nicole Harbor, Sandersview, KY 17646"
2bd70376-3ac3-4868-9a16-56f74ff4ff07,Mark Owens,39.17246596066566,Male,amanda63@example.net,2024-01-31,Phone,244.0,2.9944500504540867,"5944 Vasquez Terrace, South Kendra, GA 71919"
990c7d53-c217-4684-8e75-5f1952982600,Megan Manning,44.0,Male,amandaphillips@example.net,2024-01-03,Laptop,125.0,2.9944500504540867,"PSC 0749, Box 6530, APO AP 13073"
d663a54b-87ca-46ea-a0d4-112e0e0c5fb9,Thomas Peterson,39.17246596066566,Female,flynnbonnie@example.net,2024-10-16,Phone,793.758906783797,3.0,"51469 Frank Mills Apt. 576, Deckerton, OH 46440"
2f79a8bf-4e37-477b-9df4-48466473ea47,Frank Simpson,51.0,Male,jlambert@example.net,2024-02-01,Phone,793.758906783797,2.0,"Unit 8252 Box 6986, DPO AE 60681"
868f5222-0637-47cd-93ce-51bd0ec616ba,Crystal Perry,39.17246596066566,Female,samanthamunoz@example.net,2024-01-08,Tablet,793.758906783797,2.9944500504540867,"000 Lawrence Squares Suite 013, North Brianport, AK 35775"
cb7305a2-2a4a-48a2-8753-2495eb560169,Scott Sheppard,47.0,Male,amanda63@example.net,2024-10-01,Phone,518.0,2.0,"753 Charles Branch Suite 650, North Jacqueline, MP 39281"
d5720a5b-4cc6-48d8-a2c4-cb441652fb73,Amber Zavala,39.17246596066566,Female,sluna@example.com,2024-04-22,Laptop,793.758906783797,2.9944500504540867,"5353 Allen Summit, Hintonmouth, KS 15512"
68f8d5e6-753e-49c6-9f6b-7f861f050430,Shelly Morales,39.17246596066566,Male,gballard@example.org,2024-08-09,Tablet,172.0,2.9944500504540867,"68326 Kline Tunnel, Dominiqueborough, DC 45952"
f015ed7a-efd6-4b37-a2a1-dbd8126e9653,Alexis Santos,56.0,Female,dennisbrown@example.org,2024-05-06,Smartwatch,1228.0,2.9944500504540867,"449 Ralph Village, Jenniferview, NJ 77979"
0cccd406-90c4-4a10-8d51-4eaa543afef5,Christopher Douglas,39.17246596066566,Male,phill@example.org,2024-08-28,Tablet,1336.0,2.9944500504540867,"649 Tanya Way Suite 950, Jacksonfort, ID 62393"
6ad30e60-6e41-4b63-87ef-53e0148f3ab4,Betty Hoffman,18.0,Female,amanda63@example.net,2024-08-11,Tablet,793.758906783797,2.9944500504540867,"149 Zachary Trafficway Suite 638, Angieville, OK 52006"
29facbfb-a00f-4727-b332-654ae906e759,Kyle King,39.17246596066566,Female,xmcconnell@example.org,2024-01-08,Tablet,846.0,2.9944500504540867,"716 Hendrix Fork Apt. 955, Mcintoshfort, FL 22398"
02e375c4-b52f-4bb9-b2fd-30b7424d1c32,David Young,37.0,Female,wjones@example.net,2024-10-03,Tablet,793.758906783797,2.9944500504540867,"789 Eric Motorway, Bishopchester, MP 53552"
8a99367f-1ffe-43b5-bfee-43db63b4671d,Alexis Dillon,39.17246596066566,Female,mallory66@example.com,2024-03-25,Laptop,793.758906783797,2.0,"59465 John Burg Apt. 709, Bakerside, FL 16729"
ccff3e56-84dc-4654-8019-2e60155bf436,Michelle Harris,39.17246596066566,Male,garzaalyssa@example.com,2024-04-08,Phone,793.758906783797,2.9944500504540867,"7227 Quinn Lock Suite 877, New Casey, CO 41420"
52117cf6-e766-4ad4-af5e-3ff493a63beb,Christine Meyer,48.0,Female,campbellryan@example.com,2024-11-06,Headphones,823.0,4.0,"473 April Meadow, Weavermouth, MP 29062"
e4bb98f3-e300-4b34-86d8-f78da66084c0,Ashley Odonnell,31.0,Female,amanda63@example.net,2024-08-21,Smartwatch,1357.0,1.0,"5928 Hicks Plain, Robinsonberg, ID 11383"
50a528ea-32ea-4207-86be-29c997f75431,Steven Stephens DDS,48.0,Female,cookealbert@example.net,2024-04-19,Smartwatch,703.0,4.0,"Unit 8779 Box 6701, DPO AP 79094"
305f3e64-1c34-4e80-bd6a-2477b8532c5c,Taylor Ball DDS,39.17246596066566,Female,zguerra@example.org,2024-09-03,Tablet,705.0,3.0,"002 Jennifer Ferry, Lake Ryanchester, MD 66167"
0cb6d1a9-59d9-47ed-a291-bfeb6fa5fe95,Terrance Page,39.17246596066566,Male,nguyenamanda@example.org,2024-08-18,Tablet,467.0,2.9944500504540867,"40097 Hardin Keys, Mooneyfurt, WY 32292"
2a7ed334-bd33-47bf-9c45-a613fec6a99a,Paige Park,39.17246596066566,Male,smithkimberly@example.org,2024-06-19,Smartwatch,792.0,3.0,"18267 Beck Union, New Stephenview, MD 47305"
5632616f-5279-484a-ba7e-65f36e53c934,Tanya Mitchell MD,39.17246596066566,Male,timothy29@example.com,2024-10-09,Tablet,403.0,2.9944500504540867,"29199 Kim Roads, New Saraburgh, ND 27504"
6da9edfa-306a-480b-80e1-b1355782a094,James Thomas,39.17246596066566,Male,farrellaudrey@example.org,2024-11-11,Tablet,793.758906783797,4.0,"676 Flores Point, Lopezbury, FL 95589"
531c8ead-f66b-4d96-81f6-e5679c92bb73,Adrian Wilson,39.17246596066566,Female,jeremy41@example.org,2024-11-30,Tablet,303.0,2.0,"000 Lawrence Squares Suite 013, North Brianport, AK 35775"
8fc20fef-8c55-4e7b-8a8c-c5c968fc1758,Stephanie Williams,43.0,Male,douglas54@example.com,2024-02-04,Headphones,734.0,2.9944500504540867,"089 Brooks Wall Apt. 551, Lake Jennifer, NV 47760"
6483af36-989f-4782-9ba7-8e581e67389d,Kristen Ray,39.17246596066566,Female,rmclean@example.com,2024-03-21,Tablet,1191.0,3.0,"31266 Williams Cliff Apt. 707, North Emilystad, IA 97019"
c855ce5c-06c1-4830-8ff0-3b85f427f936,Jacob Navarro,39.17246596066566,Female,martinezchristopher@example.net,2024-02-08,Phone,617.0,5.0,"USCGC Neal, FPO AE 65344"
d44d7076-727c-4030-aaed-694e75bcff84,Thomas Woods,34.0,Female,amanda63@example.net,2024-01-18,Smartwatch,1075.0,4.0,"000 Lawrence Squares Suite 013, North Brianport, AK 35775"
c7a2de6d-7cd2-4129-9a42-35a25bf88c40,Tony Bradford,41.0,Male,sabrinacarpenter@example.org,2024-03-11,Smartwatch,507.0,2.9944500504540867,"9385 Christopher Fort Apt. 112, West Brianland, WA 82755"
c5034654-0986-403e-b3a9-fec31370b77d,Linda Jones,39.17246596066566,Female,thomas10@example.com,2024-08-11,Headphones,379.0,1.0,"0082 White Wall Apt. 158, Port Nicholasfurt, RI 65422"
c40850ca-d0e8-49be-a122-3dd48a54c027,Patrick Dunn,27.0,Female,karensawyer@example.com,2024-01-11,Tablet,793.758906783797,2.9944500504540867,"73246 Dustin Springs Suite 117, New Danielville, ID 40826"
a6e019d7-4cd9-4257-9d5b-6e7994fa616c,Jennifer Smith,39.17246596066566,Male,amanda63@example.net,2024-10-24,Smartwatch,1453.0,2.9944500504540867,"61000 Miguel Pine Apt. 171, East Jameshaven, NV 93779"
dab0182f-7646-4951-8cd7-8b0b50c1db55,Ashley Whitehead,34.0,Female,davidrowe@example.com,2024-09-05,Tablet,1132.0,2.9944500504540867,"23278 Mcmahon Path, South Isabellachester, GU 71846"
f52ee6df-2d65-4a0b-bd4f-f21eb16a5f7e,Lynn Johnson,51.0,Female,lauren61@example.net,2024-09-30,Tablet,793.758906783797,2.0,"725 Stephen Landing, East Nicoleburgh, MA 41987"
235cbc00-cd04-43c6-883a-477779740fa9,Eric Vasquez,39.17246596066566,Female,trivera@example.com,2024-01-01,Smartwatch,793.758906783797,2.9944500504540867,"60405 Scott Street, Chavezstad, TX 07031"
9c3e2701-7ff2-49c4-b435-4e730d167f3f,Devon Flores,39.17246596066566,Female,brianelliott@example.org,2024-04-03,Phone,123.0,2.9944500504540867,"472 Goodman Place Suite 260, West Cameron, AK 59232"
27f60265-ddaa-4f7a-983e-f675735ea9c1,Jillian Schmitt,39.17246596066566,Male,vroberts@example.com,2024-01-31,Tablet,188.0,2.9944500504540867,"USNS Gardner, FPO AE 24624"
ec12c720-5987-414d-a20a-188765e06eb5,James Gates,39.17246596066566,Female,robertjones@example.org,2024-05-09,Smartwatch,793.758906783797,2.9944500504540867,"852 Sarah Inlet Apt. 641, East Mariah, NJ 06828"
2691beb9-fe81-489c-b223-cd8a0102b721,Stacey Rose,43.0,Male,alexandramacias@example.com,2024-10-01,Phone,793.758906783797,2.9944500504540867,"85273 Natalie Highway Suite 411, Lake Elizabeth, CT 90912"
a35859b7-a728-40b6-8e94-8a2a2942d903,David Brown MD,19.0,Female,pjoseph@example.com,2024-06-11,Headphones,793.758906783797,1.0,"312 Chad Spring, New Jason, TN 50604"
dec54cad-33e9-4b4f-bc6d-7dc59ebcf232,Jeremiah Brooks,39.17246596066566,Female,strongpaul@example.org,2024-03-21,Phone,793.758906783797,4.0,"000 Lawrence Squares Suite 013, North Brianport, AK 35775"
9ea4685a-0afe-4dca-9574-7ca5e12b371c,Michael Carlson,39.17246596066566,Male,probinson@example.com,2024-03-31,Tablet,804.0,2.0,"000 Lawrence Squares Suite 013, North Brianport, AK 35775"
63262929-ba8f-4a34-8491-8e01d6ad4b88,Sara Wallace,18.0,Female,jaimewood@example.org,2024-11-26,Smartwatch,793.758906783797,4.0,"316 Smith Mall, Lake Michaelland, AR 45057"
