ID,Name,Course,Department,Age,City,Hobby,Allowance,Salary of Parents
98e92de9-f584-42f2-9ed7-dc801d8c868a,Kenneth Carlson,Electrical Engineering,Law,24.0,Remote,Cooking,3002.293577981651,90497.14000811524
e43be6c3-57e4-41a1-8f3e-0d11eafdb745,Rebecca Jacobs,Psychology,Business,18.0,Remote,Reading,3002.4113316652765,90497.14000811524
84419e66-bc8d-4fa0-b974-772aa250b7b1,Natalie Smith,Architecture,Engineering,24.0,New York,Gaming,3002.293577981651,90493.7516737675
c8c0f3cd-0ba6-4fd4-86a2-c4391ee7a3d9,Jane Johnson,Business Administration,Science,24.0,Los Angeles,Sports,3002.4113316652765,90493.7516737675
3b09908d-24de-4b7a-9ab5-f955250a9b06,Richard Simmons,Architecture,Arts,18.0,Los Angeles,Music,3002.4113316652765,90493.7516737675
e500f0ee-3959-47df-ac78-7feb8b77a82c,Melissa Wilson,Architecture,Engineering,20.0,Boston,Reading,3002.4113316652765,90497.14000811524
ebdc7a27-1d25-41dd-8d72-d2e3d046e773,Sarah Frazier,Mechanical Engineering,Business,21.0,Houston,Sports,3002.293577981651,90493.7516737675
fb782d66-b94a-49c3-9468-bb1181be9e0c,William Brown,Mathematics,Law,18.0,New York,Cooking,3002.293577981651,90493.7516737675
d1e122bf-7805-4d6f-a56d-5fa58dfbf171,Jennifer Stewart,Biology,Engineering,24.0,New York,Music,3002.293577981651,90493.7516737675
55803c79-dc27-49da-958b-caebe1774881,Melissa Golden,Business Administration,Law,20.0,Chicago,Music,3002.4113316652765,90497.14000811524
fc0f656b-ef56-44e2-abc9-67f7df009344,Carl Daniels,Philosophy,Health,23.0,Houston,Gaming,3002.4113316652765,90493.7516737675
34a0d406-3672-41dc-832c-6e099f038aa1,Mary Pruitt,Philosophy,Law,20.0,Chicago,Gaming,3002.4113316652765,90497.14000811524
e490eee9-1023-4e7c-a071-a302baf37ac8,Courtney Pratt,Physics,Law,18.0,Houston,Gaming,3002.4113316652765,90493.7516737675
d79691bf-e84d-4247-9355-0aa971032e06,Rachel Owens,Mechanical Engineering,Arts,22.0,Remote,Reading,3002.4113316652765,90497.14000811524
7f9c7732-3d1a-4e4a-bed7-2d917b91522d,Courtney Guzman,Architecture,Law,20.0,Los Angeles,Gaming,3002.4113316652765,90493.7516737675
5eb9edfb-8587-4954-b345-a554a992e3aa,Stacy Jensen,Philosophy,Engineering,21.0,Chicago,Reading,3002.4113316652765,90497.14000811524
e1ee2586-0261-4d17-a0eb-f2a83ac708a3,Katherine Martin,Electrical Engineering,Engineering,22.0,Houston,Reading,3002.4113316652765,90493.7516737675
3de4fb76-5a5f-4c89-b6bc-b74c4c2c157b,Debra Rodriguez,Business Administration,Law,20.0,Remote,Reading,3002.293577981651,90497.14000811524
47b9ffd0-bf46-41d9-b25d-8e3f79e06f7a,Mr. Robert Keller,Information Technology,Business,25.0,Remote,Traveling,3002.4113316652765,90493.7516737675
5370ec4b-7ed2-43f8-bc4d-ebb1f19718a0,Sheila Grant,Computer Science,Law,23.0,San Francisco,Music,3002.293577981651,90493.7516737675
4642fb61-d3a3-4328-9ef3-a9972286ccb4,David Erickson,Mechanical Engineering,Engineering,21.0,Chicago,Traveling,3002.293577981651,90497.14000811524
a0a590ea-dbc2-49fd-8471-9727546c545f,Jackie Herrera,Business Administration,Law,24.0,San Francisco,Sports,3002.293577981651,90497.14000811524
8d85ecac-db40-4769-95f9-ad2d908239bb,Cory Henderson,Mathematics,Engineering,22.0,Houston,Gaming,3002.293577981651,90493.7516737675
486a892e-067f-4e88-8c27-05b4bccd797d,Alison Duran,Biology,Health,23.0,Chicago,Gaming,3002.4113316652765,90497.14000811524
4befc3e6-f521-445e-9d0f-732cdf3a85d9,Sarah Brooks,Information Technology,Arts,21.0,Los Angeles,Traveling,3002.4113316652765,90497.14000811524
544a1121-c8fb-4155-acba-dae6b63178b5,David Freeman,Mathematics,Arts,24.0,Remote,Gaming,3002.293577981651,90497.14000811524
795698d8-bdc8-476d-99ea-3cff18a273a7,Michael Rose,Computer Science,Business,21.0,San Francisco,Cooking,3002.293577981651,90497.14000811524
fd8ef53b-92bd-4a8d-beda-cfcbd2028d5c,Lisa Gonzales,Mathematics,Engineering,20.0,Remote,Gaming,3002.293577981651,90497.14000811524
0d328b35-0c96-4e81-92e0-656fad006f87,Penny Schwartz,Business Administration,Law,21.0,Houston,Reading,3002.4113316652765,90493.7516737675
d2436638-847a-4a17-899c-db90638a8f66,Stacey Short,Computer Science,Arts,19.0,Los Angeles,Traveling,3002.4113316652765,90493.7516737675
d11a187e-0c67-47bd-85a6-9e861242e7ec,Gina Nguyen,Business Administration,Law,20.0,Boston,Traveling,3002.4113316652765,90493.7516737675
b9f2c911-cb7b-4a80-b17f-4b99af036225,Renee Brown,Business Administration,Law,19.0,Remote,Music,3002.4113316652765,90493.7516737675
d1fb3adf-9e28-4afb-a7c8-0a862e3612e9,James Ortiz Jr.,Physics,Law,18.0,Remote,Reading,3002.293577981651,90497.14000811524
dc67a300-5d8c-4246-9083-767833024bbf,Jason Villa,Mathematics,Law,18.0,Remote,Sports,3002.293577981651,90497.14000811524
2e134018-2085-4795-9c09-4430b566ae30,Lawrence Rodriguez,Architecture,Business,20.0,San Francisco,Music,3002.293577981651,90493.7516737675
cb7580ca-a9fb-4ebd-ac60-75939fa2c196,Christine Jones,Philosophy,Business,22.0,Los Angeles,Music,3002.293577981651,90493.7516737675
aa2aa840-553b-44b5-bb4d-18c3333fa948,Stephanie Cardenas,Nursing,Law,21.0,Houston,Music,3002.4113316652765,90497.14000811524
c47e8e18-a778-47a6-a9e4-1d5ce7aeaafe,Susan Martinez,Electrical Engineering,Health,19.0,Boston,Reading,3002.4113316652765,90493.7516737675
82955332-3288-448e-84c0-c8f681ae61b1,Jill Macias,Law,Law,21.0,Chicago,Cooking,3002.293577981651,90497.14000811524
9e6e28f5-8097-4936-8228-29fc4c50db4b,Linda Snow,Electrical Engineering,Arts,24.0,San Francisco,Sports,3002.293577981651,90493.7516737675
ae09c066-5b3a-4a8f-b639-ea496defd2ed,Matthew Torres,Physics,Business,18.0,Remote,Music,3002.4113316652765,90493.7516737675
f798dda8-23c3-412f-a485-f3714b051943,Courtney Woodard,Biology,Business,20.0,San Francisco,Traveling,3002.293577981651,90493.7516737675
2668601f-b9fa-4403-9043-aa925a51766f,Amanda Turner,Psychology,Health,18.0,Remote,Gaming,3002.293577981651,90497.14000811524
ed4c8ca3-88d0-4385-a9c6-329ace189247,Michelle Martinez,Biology,Law,24.0,Remote,Sports,3002.293577981651,90497.14000811524
d48e7b6a-4fec-4bad-87b4-23bb413efa22,Thomas White,Chemistry,Law,20.0,San Francisco,Sports,3002.293577981651,90493.7516737675
148baec7-853f-4773-a988-b15c44afe551,Kenneth Johnson,Physics,Law,18.0,Boston,Gaming,3002.293577981651,90493.7516737675
c00aa357-49d9-4354-8b27-fa306c3b624c,Gabriel Jackson,Electrical Engineering,Health,24.0,Houston,Gaming,3002.4113316652765,90497.14000811524
49209c8b-9727-4572-a958-9c006926f6fb,Jennifer Shepard,Business Administration,Arts,18.0,Chicago,Sports,3002.4113316652765,90493.7516737675
f06bad64-986c-4c28-bc7f-e9152e55b476,Tom Vasquez,Computer Science,Engineering,25.0,Boston,Sports,3002.293577981651,90493.7516737675
8343ec6d-c49d-49f8-bb12-1b5fbe19da3f,James Fowler,Computer Science,Arts,23.0,Houston,Sports,3002.293577981651,90497.14000811524
72760527-c60c-4e2b-8b41-bd76a2fd93c0,Johnny White,Mechanical Engineering,Engineering,23.0,Remote,Music,3002.4113316652765,90497.14000811524
e23eab80-4171-4052-a25f-581c293492ca,Lisa Sampson,Mathematics,Engineering,24.0,Chicago,Music,3002.293577981651,90493.7516737675
aa83ad00-3e66-4ed8-b359-c707af632498,Brenda Cardenas,Physics,Science,24.0,New York,Gaming,3002.293577981651,90493.7516737675
f1818371-bc3e-4d7d-8b85-0a08f8777af2,Peter Walters,Information Technology,Engineering,23.0,Remote,Gaming,3002.4113316652765,90493.7516737675
72d2a2ca-139b-48bf-9e2c-7352b65c973b,Dr. Kristina Hoffman MD,Computer Science,Law,19.0,Los Angeles,Traveling,3002.4113316652765,90497.14000811524
9522bb9d-c0ca-463e-bceb-7188de9fb48d,Christopher Beck,Physics,Arts,22.0,New York,Traveling,3002.4113316652765,90497.14000811524
eeed9ea4-046a-4ae8-b53e-2524161662cc,David Watson,Computer Science,Science,22.0,Los Angeles,Gaming,3002.293577981651,90493.7516737675
6f385020-c7b6-4d41-956b-170e4750fce9,Samantha Reeves,Law,Business,18.0,Los Angeles,Sports,3002.293577981651,90493.7516737675
51414611-c588-4168-898c-c0af49a027ed,Kathryn Craig,Psychology,Science,18.0,Los Angeles,Sports,3002.293577981651,90497.14000811524
011790ea-c74a-4045-bd71-b6f4c7eca639,Jacqueline Carter,Electrical Engineering,Business,21.0,Houston,Cooking,3002.4113316652765,90493.7516737675
7321ea5b-e329-4074-bff6-bf2b953460d8,Sean Santiago,Mechanical Engineering,Law,24.0,Remote,Gaming,3002.293577981651,90493.7516737675
726f0204-3cca-4f77-bea0-fdcc5a629fe0,Taylor Cole,Computer Science,Arts,21.0,Chicago,Cooking,3002.4113316652765,90497.14000811524
7920480f-df0e-420d-8e70-0acfadb3487c,Noah Perez,Architecture,Business,21.0,San Francisco,Music,3002.4113316652765,90493.7516737675
c642d42a-cb99-4b0a-a209-1edea2e2c1ed,Russell Garcia,Mathematics,Arts,23.0,Los Angeles,Sports,3002.4113316652765,90493.7516737675
4401a9ed-f8bd-46fc-86b8-1cbd1a03b36b,Jose Howell,Chemistry,Arts,25.0,San Francisco,Gaming,3002.293577981651,90493.7516737675
19988602-e62d-46db-a822-61bf0541d5b5,Kelsey Ross,Business Administration,Law,24.0,Houston,Gaming,3002.4113316652765,90493.7516737675
c31f5e7a-371f-457a-905a-055ced9f58cd,Jennifer Dougherty,Business Administration,Business,22.0,Los Angeles,Cooking,3002.293577981651,90497.14000811524
0a12d9e8-6acc-43a9-ac49-226f167e982c,Misty Williams,Physics,Law,23.0,Boston,Reading,3002.4113316652765,90493.7516737675
7cb28e5a-dc74-4fbf-b99b-3876f468ab7c,Mathew Turner,Information Technology,Law,22.0,Chicago,Gaming,3002.4113316652765,90493.7516737675
e81952c0-36ff-494a-961b-a7b92c451ff6,Charles Barr,Physics,Arts,24.0,Chicago,Sports,3002.4113316652765,90497.14000811524
8229b4cc-1c22-4715-93c3-73a240c9aedd,Chad Martinez,Chemistry,Law,22.0,Remote,Music,3002.4113316652765,90493.7516737675
9e2acad2-8ab9-420b-9858-d31ee47da088,Robert Vargas,Information Technology,Law,18.0,Remote,Traveling,3002.4113316652765,90497.14000811524
04a5573f-e272-4694-8a4c-2632614b4e1d,Gabriel Obrien,Mathematics,Business,25.0,Boston,Music,3002.293577981651,90493.7516737675
0f5c329b-cbce-4bae-9847-3bc9c3593648,Amber Kline,Law,Law,20.0,Los Angeles,Gaming,3002.4113316652765,90493.7516737675
bcdc2a0c-df12-4d09-966f-7f0d1e2b3762,Anna Thompson,Mathematics,Engineering,25.0,Los Angeles,Cooking,3002.4113316652765,90493.7516737675
556315a5-63db-451c-b4c6-d58fe1ed339f,Timothy Boyd,Philosophy,Engineering,18.0,Chicago,Sports,3002.4113316652765,90493.7516737675
4ad6293e-b052-480e-a274-87fcf91a37e5,Allen Anderson,Computer Science,Engineering,24.0,Chicago,Music,3002.4113316652765,90497.14000811524
3a3bddae-44eb-43ae-b409-2f7e694caacc,Cory Anderson,Biology,Law,20.0,Boston,Reading,3002.4113316652765,90493.7516737675
8dcc3d9a-64c6-4e49-a227-cc41af291b3f,Emily Welch,Law,Science,23.0,San Francisco,Music,3002.293577981651,90497.14000811524
d6b1600c-f312-4cc4-807f-6d57ae4aced4,Rachel Monroe,Nursing,Business,20.0,Boston,Cooking,3002.4113316652765,90497.14000811524
ddfdb674-01be-49af-ae0a-c7f284195afa,Rebecca Sparks,Mathematics,Science,18.0,Remote,Traveling,3002.293577981651,90497.14000811524
949c4236-8167-440f-a07e-444e61a633a3,Patricia Castaneda,Mechanical Engineering,Law,25.0,San Francisco,Traveling,3002.293577981651,90493.7516737675
bd54d036-29c7-46b9-bb9f-7f9073a0e57f,Diane King,Architecture,Health,18.0,Remote,Music,3002.4113316652765,90497.14000811524
b8639fe3-375d-48c4-a62d-c3738ba6cd92,Janet Davis,Law,Engineering,23.0,Remote,Music,3002.4113316652765,90497.14000811524
9b8b6887-4260-4662-bc62-1096e72144b8,Kenneth Mcgee,Information Technology,Law,21.0,Remote,Gaming,3002.4113316652765,90493.7516737675
a2a65b21-e76f-4689-8f2f-5e096cba4df3,Clifford Smith,Computer Science,Law,24.0,Houston,Cooking,3002.293577981651,90497.14000811524
8c7513a5-4142-4de6-aa4a-b33801106830,Crystal Burnett,Business Administration,Science,22.0,Remote,Traveling,3002.4113316652765,90493.7516737675
329aebef-f183-4078-9427-92f37cf8890a,Jesus Anderson,Computer Science,Health,23.0,Los Angeles,Sports,3002.4113316652765,90493.7516737675
1691da21-0347-4785-9408-b6a61f2d10e0,Todd Hernandez,Psychology,Law,20.0,Remote,Gaming,3002.4113316652765,90497.14000811524
2570785e-d52a-4348-87e6-8ebcdef1fd64,Sean Gentry,Architecture,Law,25.0,Boston,Gaming,3002.293577981651,90493.7516737675
c02dd735-79b2-4996-88f0-b8e3803d831f,Bonnie Avila,Architecture,Science,23.0,Remote,Reading,3002.293577981651,90497.14000811524
743e5eeb-133e-4673-bf5e-6684443b012c,Carmen Henry,Electrical Engineering,Law,22.0,Boston,Reading,3002.293577981651,90493.7516737675
3214452d-4a74-4905-9cee-d1b0708dbbb0,Erika Morris,Biology,Law,23.0,Remote,Sports,3002.4113316652765,90493.7516737675
ef5aa6dd-4022-4fe5-8d55-1354797980ee,Kathy Hunt,Nursing,Arts,18.0,Los Angeles,Sports,3002.293577981651,90493.7516737675
a20b4871-a199-457a-bd7c-a6c4b3754e95,Dr. David Levy,Biology,Health,24.0,Houston,Gaming,3002.293577981651,90497.14000811524
c31fab5c-87e2-4f7d-840d-cf7410b00b38,Nicholas Castillo,Information Technology,Law,23.0,Los Angeles,Sports,3002.4113316652765,90497.14000811524
23e5be56-f65b-40e6-a566-76e019a454da,Jennifer Gonzales,Mechanical Engineering,Science,21.0,Chicago,Cooking,3002.4113316652765,90493.7516737675
8fdc9652-f766-4aa6-8f67-9ffa38e9bb13,Lisa Beard,Mechanical Engineering,Business,22.0,Boston,Gaming,3002.4113316652765,90497.14000811524
858bddeb-6831-4fed-a2ce-295ac3091571,Emily Smith,Business Administration,Science,21.0,Chicago,Gaming,3002.293577981651,90497.14000811524
dfe9fc03-9669-411a-97c0-34304bc250c4,Anthony Wright,Business Administration,Science,22.0,Houston,Cooking,3002.4113316652765,90497.14000811524
467385d4-e0a4-462b-9452-e33a29412861,Melinda Miller,Computer Science,Law,21.0,New York,Gaming,3002.4113316652765,90497.14000811524
9ffd3db5-94d4-44bd-9adc-cefc36136b6d,Robert Williams,Architecture,Law,24.0,Remote,Sports,3002.293577981651,90497.14000811524
0d5b7dfa-9942-4426-8eae-49bb84c97e6e,John Thomas,Electrical Engineering,Engineering,20.0,Los Angeles,Gaming,3002.293577981651,90497.14000811524
defd81ea-e121-4533-a47e-39f2788b7263,Laura Fisher,Nursing,Health,22.0,Houston,Music,3002.293577981651,90493.7516737675
e7f1d416-eaa1-4cc4-8096-debc83bd51d3,Timothy Russell,Electrical Engineering,Science,22.0,Chicago,Gaming,3002.293577981651,90497.14000811524
a10c69ca-ef98-4c4e-be1d-9bc0aedfc5d3,Tammy Rojas,Computer Science,Business,21.0,Los Angeles,Traveling,3002.4113316652765,90493.7516737675
cc411b83-6c3f-42d8-a807-ad748521e3c3,Kelsey Conley,Computer Science,Law,23.0,Boston,Gaming,3002.4113316652765,90493.7516737675
44f56ab6-58f8-4265-88af-c1b6ec5fca98,Rebecca Robinson,Mechanical Engineering,Engineering,23.0,Boston,Sports,3002.293577981651,90497.14000811524
a17848a4-5e11-452d-b849-fd240ad493e6,Patrick Chavez,Biology,Arts,21.0,Boston,Music,3002.293577981651,90497.14000811524
ee845c29-4874-47d6-9a8c-6851da62e92c,Andrea Mcgee,Mechanical Engineering,Health,21.0,San Francisco,Sports,3002.293577981651,90497.14000811524
1ca7266f-3c65-44eb-8dde-34743f7745b6,Daniel Perkins,Nursing,Law,22.0,Los Angeles,Gaming,3002.4113316652765,90497.14000811524
f9c42087-f744-4ab2-8377-b9392290cce2,Jeremy Wright,Mathematics,Business,25.0,Boston,Gaming,3002.293577981651,90493.7516737675
c4e3d282-d05a-41ad-9077-2767940fb3be,Olivia Diaz,Mechanical Engineering,Law,22.0,Remote,Cooking,3002.4113316652765,90493.7516737675
790235e4-3dbf-4694-92ac-15cdc33a9804,Earl Singleton,Architecture,Engineering,25.0,Remote,Music,3002.4113316652765,90493.7516737675
72796468-ce24-418b-9942-babb3a8e0acd,Alicia Miller,Philosophy,Business,18.0,New York,Music,3002.4113316652765,90497.14000811524
a87d0b7c-b666-4d88-a86e-00339a467d67,Brian Santos,Mechanical Engineering,Health,18.0,New York,Traveling,3002.293577981651,90497.14000811524
15b77a5e-20a6-4694-b0f8-9aeca590afe9,Susan Vance,Computer Science,Engineering,24.0,San Francisco,Cooking,3002.4113316652765,90493.7516737675
7491a777-2938-4e45-be8f-ecc647cc2a25,Brandon Hendricks,Nursing,Law,23.0,Los Angeles,Gaming,3002.293577981651,90493.7516737675
bcbab10c-80fb-490e-973e-8ee48108fc59,Judy White,Mechanical Engineering,Arts,21.0,Boston,Sports,3002.4113316652765,90497.14000811524
53e37c2c-72b5-4039-82ce-bdcbfa85875b,Kathleen Hamilton,Information Technology,Science,20.0,Los Angeles,Sports,3002.293577981651,90497.14000811524
fbb03d46-ab60-4051-9a5b-9ddff31924b8,John Gutierrez,Philosophy,Engineering,20.0,San Francisco,Gaming,3002.293577981651,90497.14000811524
64982309-4fe6-41d0-b3ed-60922189ffc5,Linda Wilson,Electrical Engineering,Law,25.0,Boston,Gaming,3002.4113316652765,90497.14000811524
71f1a669-31ab-4605-a2ce-e1056a7f1883,Barry Vang,Physics,Arts,18.0,Remote,Music,3002.293577981651,90497.14000811524
fe1eaba7-3e43-4662-9f20-04bacedad33e,Thomas Landry,Philosophy,Engineering,25.0,New York,Reading,3002.4113316652765,90497.14000811524
326c229f-6f42-4f1b-a012-deaa26f62711,Tara Burton,Nursing,Science,22.0,Houston,Gaming,3002.293577981651,90493.7516737675
63605d23-025b-48d7-a0a4-bb77ecffa4b1,Allen Morris,Biology,Business,19.0,Houston,Sports,3002.293577981651,90493.7516737675
4d2bfdf6-97ff-4071-b46a-e8a60dd68241,Debra Adkins,Physics,Health,23.0,New York,Gaming,3002.293577981651,90493.7516737675
00269509-f29a-4e6e-ac9d-5a04dcea1ef7,Mr. Riley Burke,Architecture,Engineering,24.0,Remote,Gaming,3002.4113316652765,90493.7516737675
2b56c8e5-92ce-4281-8b48-b5993d83ef33,Robert Edwards,Business Administration,Engineering,22.0,Boston,Sports,3002.4113316652765,90497.14000811524
73c44146-77ee-4c43-8afd-d592f4bbcbf2,Melissa Graves,Computer Science,Health,19.0,Boston,Cooking,3002.4113316652765,90497.14000811524
b47d2da6-8a8b-41a3-921e-8bbee006aa17,Daryl Drake,Mechanical Engineering,Law,22.0,San Francisco,Reading,3002.4113316652765,90497.14000811524
cf252ed0-ce78-4112-91f0-786f434acc6c,Don Shepard,Psychology,Law,23.0,Chicago,Reading,3002.293577981651,90497.14000811524
73d5e174-0b96-426f-bf4d-0b5293384ae3,Raymond Rogers,Philosophy,Health,18.0,Remote,Music,3002.4113316652765,90497.14000811524
42642eb5-7463-4b35-a0fb-776db76befa8,Lisa Perez,Mathematics,Health,19.0,Los Angeles,Reading,3002.293577981651,90497.14000811524
97fa9330-5cbb-4a91-9667-1e10c334a45b,James Frank,Chemistry,Engineering,20.0,Boston,Sports,3002.293577981651,90497.14000811524
71efe0ea-8cc4-40ee-bc89-b77cb8f3afef,Caleb Reid,Business Administration,Law,19.0,Houston,Reading,3002.4113316652765,90493.7516737675
b6ffee39-5537-4e0c-9fd7-c21355aee2bf,John Watson,Information Technology,Business,20.0,Remote,Traveling,3002.293577981651,90493.7516737675
a7a76108-8ba2-4ff9-acb2-7d5245257bee,Darlene Moore,Information Technology,Law,18.0,Remote,Traveling,3002.293577981651,90497.14000811524
c7851555-a009-4bf5-a078-a1eba0374df1,Brianna Dixon,Architecture,Science,18.0,New York,Music,3002.4113316652765,90497.14000811524
24ec9609-ecef-4275-91a8-ddccd04be565,Jade Weeks,Biology,Business,18.0,Chicago,Reading,3002.293577981651,90497.14000811524
49ae263d-8324-4f42-a10f-863af48046b2,Jeremy Jones,Mechanical Engineering,Engineering,25.0,Houston,Gaming,3002.293577981651,90497.14000811524
8c2b3023-92ff-44d7-9856-dd4cdd66f7f0,Jeremiah Jones,Mathematics,Law,23.0,San Francisco,Music,3002.293577981651,90497.14000811524
fd9fb5a1-f693-4c1a-9bd6-ec86248a63dd,Lisa Wallace,Mathematics,Arts,20.0,Chicago,Traveling,3002.293577981651,90497.14000811524
9594994f-4066-474a-816b-d64770036830,Robert Johnson,Physics,Science,18.0,Chicago,Reading,3002.4113316652765,90497.14000811524
f7a8598e-ce5b-47f1-a482-187991586440,Charles Crane,Mathematics,Arts,18.0,Remote,Gaming,3002.4113316652765,90497.14000811524
056b6235-2f0a-4d25-a959-b4fb95e7e267,Scott Oconnell,Business Administration,Law,20.0,Los Angeles,Reading,3002.4113316652765,90493.7516737675
f1060f5f-19f6-4ad8-8b9a-ed8abccd2edd,Johnny Edwards,Computer Science,Business,20.0,Houston,Reading,3002.4113316652765,90493.7516737675
62a8f6a4-c568-4387-b7fe-c35913f786c0,Roger Barton,Philosophy,Law,19.0,Remote,Traveling,3002.293577981651,90497.14000811524
c8f9f495-9ceb-4c19-ae5a-f2343e7c9123,Jerry Williams,Philosophy,Science,20.0,Remote,Music,3002.4113316652765,90497.14000811524
d4cb59f7-2316-4992-83f3-7195bc0e97f2,James Johnson,Nursing,Health,25.0,Los Angeles,Gaming,3002.293577981651,90497.14000811524
f2559a62-3296-420c-8c7d-896c58bf0565,Michael Blake,Business Administration,Law,19.0,Houston,Sports,3002.293577981651,90497.14000811524
ca87640e-01ab-487d-a78f-8762aa890b39,Thomas Cain DDS,Information Technology,Health,20.0,Remote,Reading,3002.4113316652765,90497.14000811524
6e4f32a7-3ee5-4fd8-8534-bfdc6267e759,Kenneth Peterson,Electrical Engineering,Business,24.0,Remote,Sports,3002.4113316652765,90497.14000811524
59e542cf-4878-40d5-9abc-0a9a113ed80b,Scott Williams,Law,Law,25.0,Remote,Gaming,3002.293577981651,90493.7516737675
52be5c87-d3cc-4067-84af-685b9ba9e5dd,Nicole Evans,Chemistry,Arts,20.0,Boston,Reading,3002.293577981651,90497.14000811524
e628d231-02d4-48a8-9abe-94527f3a13b0,Tina Henry,Business Administration,Science,18.0,Los Angeles,Music,3002.4113316652765,90497.14000811524
82be19df-994a-4d88-a824-5895fd9c604a,Rachel Tapia,Biology,Engineering,18.0,San Francisco,Sports,3002.293577981651,90493.7516737675
9a227261-387e-41e4-ad4e-8284bae89058,Preston Payne,Mathematics,Science,19.0,Houston,Traveling,3002.293577981651,90497.14000811524
ff24c19d-51cb-4bdb-895b-ebcd6298d739,Brandon Scott,Mathematics,Health,23.0,New York,Traveling,3002.4113316652765,90497.14000811524
b8a11fbc-da1c-475a-ae4a-548c512199b8,Andre Pierce,Mathematics,Science,20.0,Chicago,Traveling,3002.293577981651,90493.7516737675
a585faa3-f7fb-4256-8c5d-6c6b0e96b00b,Melissa Mendoza,Mathematics,Business,24.0,Los Angeles,Music,3002.293577981651,90497.14000811524
5327e47f-e453-4571-a44e-6a155dd1d4ae,Nicole Baker,Chemistry,Health,20.0,Los Angeles,Cooking,3002.293577981651,90493.7516737675
1eb83c1c-23ff-4156-8342-a362e6034384,Sarah Noble,Computer Science,Business,19.0,Boston,Music,3002.4113316652765,90493.7516737675
bd717af2-1c23-4602-97da-f47a0fd3e1bf,Karen May,Biology,Arts,18.0,Remote,Cooking,3002.293577981651,90497.14000811524
eee20a3b-2766-455a-8000-009f6808ac0f,Tina Harris,Business Administration,Health,24.0,Remote,Traveling,3002.293577981651,90493.7516737675
1c7650ec-5e52-4770-929a-aa485a863960,Daniel Kramer,Mechanical Engineering,Arts,25.0,Boston,Traveling,3002.4113316652765,90493.7516737675
1bcb4427-5e47-4f57-bd42-23af4f6c7861,Karen Gomez,Information Technology,Health,21.0,Los Angeles,Reading,3002.4113316652765,90497.14000811524
6870be66-5d86-42cf-8986-6075198b9f49,Susan Lopez,Mathematics,Law,22.0,Remote,Sports,3002.293577981651,90497.14000811524
1dcf5de5-0141-4680-b268-c0ddddccb4bf,Sarah Rose,Physics,Engineering,25.0,Remote,Gaming,3002.4113316652765,90493.7516737675
04044bb4-ec05-4960-9d5c-74eb89b1efd0,Peter Cummings,Nursing,Engineering,18.0,San Francisco,Gaming,3002.4113316652765,90493.7516737675
8ab1d197-1b87-42ac-b54f-fab2735d2396,Alicia Jones,Biology,Arts,21.0,Los Angeles,Gaming,3002.293577981651,90497.14000811524
c7a8d7b2-8a3a-4c52-8bae-6684a7e358b5,Jason Watson,Chemistry,Business,21.0,Remote,Sports,3002.293577981651,90497.14000811524
479624a2-081c-4a3f-aedf-4c9cdba7a851,Kristie Macdonald,Architecture,Science,18.0,New York,Gaming,3002.293577981651,90497.14000811524
0b4e1638-fc51-47ef-b6e2-7fd0ffa5526f,Brenda Wilson,Business Administration,Law,21.0,Houston,Cooking,3002.4113316652765,90497.14000811524
4b45b20b-d38f-4b64-9b72-64bebf4f3002,Lisa Rice,Biology,Business,22.0,Houston,Gaming,3002.293577981651,90497.14000811524
e51adefd-2f13-4df8-aebc-9bf108587a11,Donald Robertson,Chemistry,Business,21.0,Remote,Sports,3002.4113316652765,90497.14000811524
7ebe67e9-9f4e-4b3f-b649-584f5d8e1560,Tiffany Wells,Computer Science,Law,20.0,Remote,Gaming,3002.4113316652765,90497.14000811524
8fcefeda-bb2e-4a4f-ab72-bb8ff10b717e,Joel Hernandez,Architecture,Business,24.0,San Francisco,Gaming,3002.293577981651,90497.14000811524
6fdee394-f38c-4a3c-b1d6-37c75e089bd0,Jennifer Bell,Mathematics,Science,22.0,Los Angeles,Sports,3002.293577981651,90493.7516737675
4fd1870c-30f9-4386-b263-32c9fccf43f8,Richard Leon,Electrical Engineering,Engineering,21.0,San Francisco,Gaming,3002.293577981651,90497.14000811524
006ef76b-d7ee-4f79-ad49-af13b04755ad,Edward Smith,Electrical Engineering,Law,19.0,Chicago,Sports,3002.293577981651,90497.14000811524
a07cab4b-3add-4b48-a05c-333943e5fc11,Jennifer Perez,Philosophy,Health,20.0,Remote,Reading,3002.293577981651,90493.7516737675
0e53a413-a0ca-4397-aa40-f42b3ba147d1,Dakota Powers,Law,Engineering,20.0,San Francisco,Music,3002.4113316652765,90493.7516737675
401779b2-a53a-4013-a445-6eed29ee9a84,Lindsay Gray,Business Administration,Business,19.0,Houston,Sports,3002.293577981651,90497.14000811524
1050c236-7be4-47e8-9ff4-1a2002183c22,April Moses,Electrical Engineering,Law,25.0,Chicago,Cooking,3002.293577981651,90493.7516737675
9c24cdf7-1d21-49a2-87e2-ef4f936c5a50,Jonathan Obrien,Psychology,Law,19.0,Los Angeles,Reading,3002.293577981651,90497.14000811524
fd242e0c-9d6c-402c-86df-3eab9a2ef4bb,Dennis Finley,Mechanical Engineering,Arts,18.0,Los Angeles,Cooking,3002.293577981651,90493.7516737675
